playerId,player,team,position,age,exp,bye,lower,upper,sdPts,dropoff,tier,ptSpread,overallECR,positionECR,sdRank,risk,sleeper,games,points,vor,vorLow,vorHigh,overallRank,positionRank,ptsGame,vorGame,vorGameLow,vorGameHigh,adp,auctionValue,adpDiff,cost,ppdollar
2558080,Joey Ivie,TEN,DL,NA,3,NA,11,11,NA,0.605,NA,0,NA,NA,NA,NA,NA,16,5.5,-103.2726245,-188.0766667,-221.523759,1016,208,0.34375,-6.454539034,-11.75479167,-13.84523494,NA,NA,NA,1,5.5
2550154,Dan McCullers-Sanders,PIT,DL,28,6,NA,10.12,10.12,NA,0.385,NA,0,NA,NA,NA,NA,NA,16,5.06,-103.7126245,-188.9566667,-222.403759,1021,209,0.31625,-6.482039034,-11.80979167,-13.90023494,NA,NA,NA,1,5.06
2556148,Jatavis Brown,FA,LB,26,4,NA,62.216,145.3651968,72.25499933,2.348075071,10,83.14919683,NA,88.3,16.1,5.668838916,11,16,58.53557507,-103.7863689,-214.394,-212.806753,1023,113,3.658473442,-6.486648057,-13.399625,-13.30042206,NA,NA,NA,1,58.53557507
2562626,Andrew Beck,DEN,RB,50,1,NA,4.96,4.96,NA,NA,28,0,NA,NA,NA,NA,NA,16,0,-103.7864689,-80.41533184,-110.8736966,1024,142,0,-6.486654304,-5.02595824,-7.008869674,NA,NA,NA,1,0
2562228,Corey Ballentine,NYG,DB,NA,1,NA,39.27,39.27,NA,1.1,NA,0,NA,NA,NA,NA,NA,16,19.635,-103.8028447,-185.9966667,-222.0406469,1041,208,1.2271875,-6.487677792,-11.62479167,-13.87754043,NA,NA,NA,1,19.635
2562749,Montez Sweat,WAS,DL,50,1,NA,9.46,9.46,NA,0.11,NA,0,NA,82,53,10.16704776,NA,16,4.73,-104.0426245,-189.6166667,-223.063759,1043,210,0.295625,-6.502664034,-11.85104167,-13.94148494,NA,NA,NA,1,4.73
2543712,Terrence Brooks,NE,DB,29,6,NA,38.61,38.61,NA,2.10125,NA,0,NA,NA,NA,NA,NA,16,19.305,-104.1328447,-186.6566667,-222.7006469,1044,209,1.2065625,-6.508302792,-11.66604167,-13.91879043,NA,NA,NA,1,19.305
2557851,Ryan Glasgow,FA,DL,27,3,NA,9.24,9.24,NA,0.055,NA,0,NA,NA,NA,NA,NA,16,4.62,-104.1526245,-189.8366667,-223.283759,1045,211,0.28875,-6.509539034,-11.86479167,-13.95523494,NA,NA,NA,1,4.62
2562663,Trysten Hill,DAL,DL,NA,1,NA,9.24,9.24,NA,0.6545,NA,0,NA,NA,NA,NA,NA,16,4.62,-104.1526245,-189.8366667,-223.283759,1045,213,0.28875,-6.509539034,-11.86479167,-13.95523494,NA,NA,NA,1,4.62
2543717,Jeremiah Attaochu,DEN,DL,27,6,NA,9.02,9.02,NA,1.232,NA,0,NA,NA,NA,NA,NA,16,4.51,-104.2626245,-190.0566667,-223.503759,1049,214,0.281875,-6.516414034,-11.87854167,-13.96898494,NA,NA,NA,1,4.51
2562416,Bobby Okereke,IND,LB,50,1,NA,115.27,115.27,NA,3.886929887,NA,0,NA,NA,NA,NA,NA,16,57.635,-104.686944,-161.34,-242.9019498,1051,114,3.6021875,-6.542933999,-10.08375,-15.18137186,NA,NA,NA,1,57.635
2552299,Nate Orchard,WAS,DL,27,5,NA,6.842,6.842,Inf,0.341,NA,0,NA,NA,NA,NA,NA,16,3.421,-105.3516245,-192.2346667,-225.681759,1054,215,0.2138125,-6.584476534,-12.01466667,-14.10510994,NA,NA,NA,1,3.421
2557842,Daeshon Hall,FA,DL,25,3,NA,6.27,6.27,Inf,0.1375,NA,0,NA,NA,NA,NA,NA,16,3.135,-105.6376245,-192.8066667,-226.253759,1055,216,0.1959375,-6.602351534,-12.05041667,-14.14085994,NA,NA,NA,1,3.135
2558077,Delano Hill,SEA,DB,25,3,NA,35.53,35.53,NA,1.13875,NA,0,NA,NA,NA,NA,NA,16,17.765,-105.6728447,-189.7366667,-225.7806469,1056,210,1.1103125,-6.604552792,-11.85854167,-14.11129043,NA,NA,NA,1,17.765
2562432,Joe Jackson,DAL,DL,50,1,NA,6.05,6.05,NA,0.18125,NA,0,NA,NA,NA,NA,NA,16,3.025,-105.7476245,-193.0266667,-226.473759,1057,217,0.1890625,-6.609226534,-12.06416667,-14.15460994,NA,NA,NA,1,3.025
2562241,Isaiah Buggs,PIT,DL,50,1,NA,5.94,5.94,NA,0.26375,NA,0,NA,NA,NA,NA,NA,16,2.97,-105.8026245,-193.1366667,-226.583759,1059,218,0.185625,-6.612664034,-12.07104167,-14.16148494,NA,NA,NA,1,2.97
2557882,Taco Charlton,KC,DL,26,3,NA,5.435,5.435,NA,0.03625,NA,0,NA,NA,NA,NA,NA,16,2.7175,-106.0551245,-193.6416667,-227.088759,1060,219,0.16984375,-6.628445284,-12.10260417,-14.19304744,NA,NA,NA,1,2.7175
2555514,Hassan Ridgeway,PHI,DL,NA,4,NA,5.39,5.39,NA,0.06875,NA,0,NA,NA,NA,NA,NA,16,2.695,-106.0776245,-193.6866667,-227.133759,1061,220,0.1684375,-6.629851534,-12.10541667,-14.19585994,NA,NA,NA,1,2.695
2561044,Matt Dickerson,TEN,DL,50,2,NA,5.335,5.335,NA,0.3475,NA,0,NA,NA,NA,NA,NA,16,2.6675,-106.1051245,-193.7416667,-227.188759,1062,221,0.16671875,-6.631570284,-12.10885417,-14.19929744,NA,NA,NA,1,2.6675
2543765,Brent Urban,CHI,DL,29,6,NA,5.17,5.17,NA,0.571,NA,0,NA,NA,NA,NA,NA,16,2.585,-106.1876245,-193.9066667,-227.353759,1063,222,0.1615625,-6.636726534,-12.11916667,-14.20960994,NA,NA,NA,1,2.585
2540138,Damontre Moore,SF,DL,28,7,NA,4.11,4.11,NA,0.1885,NA,0,NA,NA,NA,NA,NA,16,2.055,-106.7176245,-194.9666667,-228.413759,1066,223,0.1284375,-6.669851534,-12.18541667,-14.27585994,NA,NA,NA,1,2.055
2560850,D.J. Reed,SEA,DB,24,2,NA,33.285,33.285,NA,0.2125,NA,0,NA,NA,NA,NA,NA,16,16.6425,-106.7953447,-191.9816667,-228.0256469,1067,211,1.04015625,-6.674709042,-11.99885417,-14.25160293,NA,NA,NA,1,16.6425
2557884,Jordan Willis,NYJ,DL,25,3,NA,3.946,3.946,NA,0.2155,NA,0,NA,NA,NA,NA,NA,16,1.973,-106.7996245,-195.1306667,-228.577759,1068,224,0.1233125,-6.674976534,-12.19566667,-14.28610994,NA,NA,NA,1,1.973
2560819,Nick Nelson,LVR,DB,NA,2,NA,33.22,33.22,NA,0.7025,NA,0,NA,NA,NA,NA,NA,16,16.61,-106.8278447,-192.0466667,-228.0906469,1069,212,1.038125,-6.676740292,-12.00291667,-14.25566543,NA,NA,NA,1,16.61
2560885,Kentavius Street,SF,DL,24,2,NA,3.52,3.52,Inf,0.0575,NA,0,NA,NA,NA,NA,NA,16,1.76,-107.0126245,-195.5566667,-229.003759,1070,225,0.11,-6.688289034,-12.22229167,-14.31273494,NA,NA,NA,1,1.76
2543748,Caraun Reid,ARI,DL,29,6,NA,3.51,3.51,NA,0.105,NA,0,NA,NA,NA,NA,NA,16,1.755,-107.0176245,-195.5666667,-229.013759,1071,226,0.1096875,-6.688601534,-12.22291667,-14.31335994,NA,NA,NA,1,1.755
2560744,Jalyn Holmes,MIN,DL,24,2,NA,3.3,3.3,NA,0.1815,NA,0,NA,NA,NA,NA,NA,16,1.65,-107.1226245,-195.7766667,-229.223759,1073,228,0.103125,-6.695164034,-12.23604167,-14.32648494,NA,NA,NA,1,1.65
2562823,Cortez Broughton,LAC,DL,NA,1,NA,3.3,3.3,NA,0.0165,NA,0,NA,NA,NA,NA,NA,16,1.65,-107.1226245,-195.7766667,-229.223759,1073,227,0.103125,-6.695164034,-12.23604167,-14.32648494,NA,NA,NA,1,1.65
2558933,Bryan Cox,BUF,DL,26,3,NA,3.234,3.234,Inf,0.385,NA,0,NA,NA,NA,NA,NA,16,1.617,-107.1556245,-195.8426667,-229.289759,1075,229,0.1010625,-6.697226534,-12.24016667,-14.33060994,NA,NA,NA,1,1.617
2558786,Brandon Wilson,CIN,DB,26,3,NA,32.5,32.5,NA,0.71,NA,0,NA,NA,NA,NA,NA,16,16.25,-107.1878447,-192.7666667,-228.8106469,1076,213,1.015625,-6.699240292,-12.04791667,-14.30066543,NA,NA,NA,1,16.25
2557930,Keionta Davis,NE,DL,50,3,NA,2.64,2.64,NA,0.198,NA,0,NA,NA,NA,NA,NA,16,1.32,-107.4526245,-196.4366667,-229.883759,1078,231,0.0825,-6.715789034,-12.27729167,-14.36773494,NA,NA,NA,1,1.32
2562755,Jahlani Tavai,DET,LB,NA,1,NA,109.48,109.48,Inf,2.913714589,NA,0,NA,74.4,36.9,8.748738751,NA,16,54.74,-107.581944,-167.13,-248.6919498,1080,115,3.42125,-6.723871499,-10.445625,-15.54324686,NA,NA,NA,1,54.74
2543884,Beau Allen,NE,DL,29,6,NA,2.288,2.288,NA,0.0715,NA,0,NA,NA,NA,NA,NA,16,1.144,-107.6286245,-196.7886667,-230.235759,1081,232,0.0715,-6.726789034,-12.29929167,-14.38973494,NA,NA,NA,1,1.144
2543461,Timmy Jernigan,HOU,DL,28,6,NA,2.2,2.2,NA,0.11,NA,0,NA,NA,NA,NA,NA,16,1.1,-107.6726245,-196.8766667,-230.323759,1082,233,0.06875,-6.729539034,-12.30479167,-14.39523494,NA,NA,NA,1,1.1
2559079,Devaroe Lawrence,KC,DL,50,3,NA,2.09,2.09,NA,0.165,NA,0,NA,NA,NA,NA,NA,16,1.045,-107.7276245,-196.9866667,-230.433759,1083,234,0.0653125,-6.732976534,-12.31166667,-14.40210994,NA,NA,NA,1,1.045
2559132,Eli Ankou,CLE,DL,26,3,NA,1.87,1.87,NA,0.1925,NA,0,NA,NA,NA,NA,NA,16,0.935,-107.8376245,-197.2066667,-230.653759,1084,235,0.0584375,-6.739851534,-12.32541667,-14.41585994,NA,NA,NA,1,0.935
2561207,Raven Greene,GB,DB,50,2,NA,31.13,31.13,NA,0.5825,NA,0,NA,NA,NA,NA,NA,16,15.565,-107.8728447,-194.1366667,-230.1806469,1085,214,0.9728125,-6.742052792,-12.13354167,-14.38629043,NA,NA,NA,1,15.565
494289,Sherrick McManis,CHI,DB,33,10,NA,31.03,31.03,NA,1.28,NA,0,NA,NA,NA,NA,NA,16,15.515,-107.9228447,-194.2366667,-230.2806469,1086,215,0.9696875,-6.745177792,-12.13979167,-14.39254043,NA,NA,NA,1,15.515
2556714,Eddie Yarbrough,MIN,DL,27,4,NA,1.65,1.65,NA,0.2365,NA,0,NA,NA,NA,NA,NA,16,0.825,-107.9476245,-197.4266667,-230.873759,1087,236,0.0515625,-6.746726534,-12.33916667,-14.42960994,NA,NA,NA,1,0.825
2556504,Trevon Coley,ARI,DL,26,4,NA,1.32,1.32,NA,0.154,NA,0,NA,NA,NA,NA,NA,16,0.66,-108.1126245,-197.7566667,-231.203759,1089,237,0.04125,-6.757039034,-12.35979167,-14.45023494,NA,NA,NA,1,0.66
2560799,Hercules Mata'afa,MIN,DL,NA,2,NA,1.034,1.034,NA,0.187,NA,0,NA,NA,NA,NA,NA,16,0.517,-108.2556245,-198.0426667,-231.489759,1090,238,0.0323125,-6.765976534,-12.37766667,-14.46810994,NA,NA,NA,1,0.517
2552733,Michael Bennett,ATL,DL,NA,NA,NA,0.99,0.99,Inf,0.3575,NA,0,NA,NA,NA,NA,NA,16,0.495,-108.2776245,-198.0866667,-231.533759,1091,239,0.0309375,-6.767351534,-12.38041667,-14.47085994,NA,NA,NA,1,0.495
2560731,John Franklin-Myers,NYJ,DL,24,2,NA,0.33,0.33,NA,0.066,NA,0,NA,NA,NA,NA,NA,16,0.165,-108.6076245,-198.7466667,-232.193759,1095,240,0.0103125,-6.787976534,-12.42166667,-14.51210994,NA,NA,NA,1,0.165
2558124,Jeremiah Ledbetter,TB,DL,26,3,NA,0.22,0.22,Inf,0.05225,NA,0,NA,NA,NA,NA,NA,16,0.11,-108.6626245,-198.8566667,-232.303759,1096,241,0.006875,-6.791414034,-12.42854167,-14.51898494,NA,NA,NA,1,0.11
2562392,Byron Cowart,NE,DL,NA,1,NA,0.176,0.176,NA,0.066,NA,0,NA,NA,NA,NA,NA,16,0.088,-108.6846245,-198.9006667,-232.347759,1097,242,0.0055,-6.792789034,-12.43129167,-14.52173494,NA,NA,NA,1,0.088
2543692,Chris Smith,FA,DL,28,6,NA,0.055,0.055,Inf,0.01375,NA,0,NA,NA,NA,NA,NA,16,0.0275,-108.7451245,-199.0216667,-232.468759,1098,243,0.00171875,-6.796570284,-12.43885417,-14.52929744,NA,NA,NA,1,0.0275
2552326,Darius Kilgo,TEN,DL,29,5,NA,0.033,0.033,NA,0.00825,NA,0,NA,NA,NA,NA,NA,16,0.0165,-108.7561245,-199.0436667,-232.490759,1099,244,0.00103125,-6.797257784,-12.44022917,-14.53067244,NA,NA,NA,1,0.0165
2552444,Leterrius Walton,BUF,DL,NA,5,NA,0.022,0.022,NA,0.0055,NA,0,NA,NA,NA,NA,NA,16,0.011,-108.7616245,-199.0546667,-232.501759,1100,245,0.0006875,-6.797601534,-12.44091667,-14.53135994,NA,NA,NA,1,0.011
2561338,Bruce Hector,CAR,DL,50,2,NA,0.011,0.011,NA,NA,NA,0,NA,NA,NA,NA,NA,16,0.0055,-108.7671245,-199.0656667,-232.512759,1101,246,0.00034375,-6.797945284,-12.44160417,-14.53204744,NA,NA,NA,1,0.0055
2555313,Juston Burris,CAR,DB,27,4,NA,28.9,28.9,Inf,0.455,NA,0,NA,NA,NA,NA,NA,16,14.45,-108.9878447,-196.3666667,-232.4106469,1104,216,0.903125,-6.811740292,-12.27291667,-14.52566543,NA,NA,NA,1,14.45
2562548,Andrew Wingard,JAC,DB,NA,1,NA,28.04,28.04,NA,0.6275,NA,0,NA,NA,NA,NA,NA,16,14.02,-109.4178447,-197.2266667,-233.2706469,1106,217,0.87625,-6.838615292,-12.32666667,-14.57941543,NA,NA,NA,1,14.02
2508084,Patrick Robinson,NO,DB,33,10,NA,27.94,27.94,NA,1.21,NA,0,NA,NA,NA,NA,NA,16,13.97,-109.4678447,-197.3266667,-233.3706469,1107,218,0.873125,-6.841740292,-12.33291667,-14.58566543,NA,NA,NA,1,13.97
2559012,Eric Wilson,MIN,LB,26,3,NA,96.8,111.5488807,13.30067855,2.557924929,11,14.74888073,NA,76.5,21.5,6.468428296,8,16,52.75614023,-109.5658038,-179.81,-246.6230691,1109,116,3.297258764,-6.847862735,-11.238125,-15.41394182,NA,NA,NA,1,52.75614023
2560963,Anthony Averett,BAL,DB,26,2,NA,25.63,25.63,Inf,0.165,NA,0,NA,NA,NA,NA,NA,16,12.815,-110.6228447,-199.6366667,-235.6806469,1115,219,0.8009375,-6.913927792,-12.47729167,-14.73004043,NA,NA,NA,1,12.815
2561527,Mike Ford,DET,DB,50,2,NA,25.41,25.41,NA,0.4675,NA,0,NA,NA,NA,NA,NA,16,12.705,-110.7328447,-199.8566667,-235.9006469,1117,220,0.7940625,-6.920802792,-12.49104167,-14.74379043,NA,NA,NA,1,12.705
2560764,Danny Johnson,WAS,DB,50,2,NA,25.19,25.19,NA,1.3475,NA,0,NA,NA,NA,NA,NA,16,12.595,-110.8428447,-200.0766667,-236.1206469,1118,221,0.7871875,-6.927677792,-12.50479167,-14.75754043,NA,NA,NA,1,12.595
2562650,Jaylon Ferguson,BAL,LB,50,1,NA,101.2,102.2036453,0.90509668,1.649456019,11,1.00364526,NA,NA,NA,NA,92,16,50.89643059,-111.4255134,-175.41,-255.9683045,1120,117,3.181026912,-6.964094587,-10.963125,-15.99801903,NA,NA,NA,1,50.89643059
2553710,Deshazor Everett,WAS,DB,NA,NA,NA,23.76,23.76,NA,1.2925,NA,0,NA,NA,NA,NA,NA,16,11.88,-111.5578447,-201.5066667,-237.5506469,1123,222,0.7425,-6.972365292,-12.59416667,-14.84691543,NA,NA,NA,1,11.88
2560758,Leon Jacobs,JAC,LB,NA,2,NA,99,99,NA,1.353025424,NA,0,NA,143,47,10.24426704,NA,16,49.5,-112.821944,-177.61,-259.1719498,1129,118,3.09375,-7.051371499,-11.100625,-16.19824686,NA,NA,NA,1,49.5
2560958,Troy Apke,WAS,DB,25,2,NA,21.23,21.23,NA,0.1375,NA,0,NA,NA,NA,NA,NA,16,10.615,-112.8228447,-204.0366667,-240.0806469,1130,223,0.6634375,-7.051427792,-12.75229167,-15.00504043,NA,NA,NA,1,10.615
2562666,Amani Hooker,TEN,DB,50,1,NA,21.12,21.12,NA,0.5825,NA,0,NA,NA,NA,NA,NA,16,10.56,-112.8778447,-204.1466667,-240.1906469,1131,224,0.66,-7.054865292,-12.75916667,-15.01191543,NA,NA,NA,1,10.56
2553353,Darryl Roberts,DET,DB,NA,NA,NA,20.79,20.79,NA,1.05,NA,0,NA,NA,NA,NA,NA,16,10.395,-113.0428447,-204.4766667,-240.5206469,1132,225,0.6496875,-7.065177792,-12.77979167,-15.03254043,NA,NA,NA,1,10.395
2557967,Duke Riley,PHI,LB,26,3,NA,11.55,150.6538752,123.1907292,2.353949153,11,139.1038752,NA,83.5,4.5,3.951202469,65,16,48.99394915,-113.3279948,-265.06,-207.5180746,1133,119,3.062121822,-7.082999677,-16.56625,-12.96987967,NA,NA,NA,1,48.99394915
2562479,Justin Layne,PIT,DB,50,1,NA,19.12,19.12,NA,0.7175,NA,0,NA,NA,NA,NA,NA,16,9.56,-113.8778447,-206.1466667,-242.1906469,1138,226,0.5975,-7.117365292,-12.88416667,-15.13691543,NA,NA,NA,1,9.56
2555355,Clayton Fejedelem,MIA,DB,27,4,NA,18.26,18.26,NA,1.0685,NA,0,NA,NA,NA,NA,NA,16,9.13,-114.3078447,-207.0066667,-243.0506469,1144,227,0.570625,-7.144240292,-12.93791667,-15.19066543,NA,NA,NA,1,9.13
2555552,Ryan Smith,TB,DB,27,4,NA,17.11,17.11,NA,1.1135,NA,0,NA,NA,NA,NA,NA,16,8.555,-114.8828447,-208.1566667,-244.2006469,1147,228,0.5346875,-7.180177792,-13.00979167,-15.26254043,NA,NA,NA,1,8.555
2559152,Dylan Cole,HOU,LB,26,3,NA,94.6,94.6,NA,2.695,NA,0,NA,NA,NA,NA,NA,16,47.3,-115.021944,-182.01,-263.5719498,1149,120,2.95625,-7.188871499,-11.375625,-16.47324686,NA,NA,NA,1,47.3
2556278,Will Parks,PHI,DB,26,4,NA,15.136,15.136,Inf,0.308,NA,0,NA,102.5,71.5,9.287336412,NA,16,7.568,-115.8698447,-210.1306667,-246.1746469,1153,229,0.473,-7.241865292,-13.13316667,-15.38591543,NA,NA,NA,1,7.568
2556804,Antonio Hamilton,KC,DB,27,2020,NA,14.63,14.63,NA,0.11,NA,0,NA,NA,NA,NA,NA,16,7.315,-116.1228447,-210.6366667,-246.6806469,1156,230,0.4571875,-7.257677792,-13.16479167,-15.41754043,NA,NA,NA,1,7.315
2561017,Sean Chandler,NYG,DB,50,2,NA,14.41,14.41,NA,0.0275,NA,0,NA,NA,NA,NA,NA,16,7.205,-116.2328447,-210.8566667,-246.9006469,1158,231,0.4503125,-7.264552792,-13.17854167,-15.43129043,NA,NA,NA,1,7.205
2561040,Duke Dawson,DEN,DB,NA,2,NA,14.41,14.41,Inf,0.1375,NA,0,NA,NA,NA,NA,NA,16,7.205,-116.2328447,-210.8566667,-246.9006469,1158,232,0.4503125,-7.264552792,-13.17854167,-15.43129043,NA,NA,NA,1,7.205
2553790,DeVante Bausby,DEN,DB,NA,NA,NA,14.3,14.3,NA,0.165,NA,0,NA,NA,NA,NA,NA,16,7.15,-116.2878447,-210.9666667,-247.0106469,1160,233,0.446875,-7.267990292,-13.18541667,-15.43816543,NA,NA,NA,1,7.15
2562564,T.J. Edwards,PHI,LB,NA,1,NA,91.96,91.96,NA,2.752659348,NA,0,NA,NA,NA,NA,NA,16,45.98,-116.341944,-184.65,-266.2119498,1161,121,2.87375,-7.271371499,-11.540625,-16.63824686,NA,NA,NA,1,45.98
2539943,D.J. Swearinger,NO,DB,29,7,NA,13.97,13.97,NA,0.3025,NA,0,NA,90,54.9,7.921146808,NA,16,6.985,-116.4528447,-211.2966667,-247.3406469,1163,236,0.4365625,-7.278302792,-13.20604167,-15.45879043,NA,NA,NA,1,6.985
2558119,Josh Jones,JAC,DB,25,3,NA,13.97,13.97,Inf,0.1375,NA,0,NA,NA,NA,NA,NA,16,6.985,-116.4528447,-211.2966667,-247.3406469,1163,235,0.4365625,-7.278302792,-13.20604167,-15.45879043,NA,NA,NA,1,6.985
2495240,Tyrod Taylor,LAC,QB,31,9,NA,103.8538003,297.2423215,81.28868689,14.01539167,8,193.3885212,244.2,30.1,3.1,9.43581028,2,16,225.6211037,-116.5148901,-208.5945886,-69.59925459,1166,28,14.10131898,-7.282180628,-13.03716179,-4.349953412,214.74,2.65,951.26,3,75.20703457
2560921,Armani Watts,KC,DB,24,2,NA,13.42,13.42,NA,0.275,NA,0,NA,NA,NA,NA,NA,16,6.71,-116.7278447,-211.8466667,-247.8906469,1169,237,0.419375,-7.295490292,-13.24041667,-15.49316543,NA,NA,NA,1,6.71
2508004,Anthony Levine,BAL,DB,33,9,NA,13.31,13.31,Inf,0.715,NA,0,NA,NA,NA,NA,NA,16,6.655,-116.7828447,-211.9566667,-248.0006469,1171,238,0.4159375,-7.298927792,-13.24729167,-15.50004043,NA,NA,NA,1,6.655
2562776,Ken Webster,MIA,DB,50,1,NA,12.43,12.43,Inf,0.715,NA,0,NA,NA,NA,NA,NA,16,6.215,-117.2228447,-212.8366667,-248.8806469,1175,239,0.3884375,-7.326427792,-13.30229167,-15.55504043,NA,NA,NA,1,6.215
2556817,Tony McRae,DET,DB,50,4,NA,11.33,11.33,NA,0.5125,NA,0,NA,NA,NA,NA,NA,16,5.665,-117.7728447,-213.9366667,-249.9806469,1179,240,0.3540625,-7.360802792,-13.37104167,-15.62379043,NA,NA,NA,1,5.665
2555551,LeShaun Sims,CIN,DB,NA,4,NA,10.67,10.67,NA,0.4025,NA,0,NA,NA,NA,NA,NA,16,5.335,-118.1028447,-214.5966667,-250.6406469,1185,241,0.3334375,-7.381427792,-13.41229167,-15.66504043,NA,NA,NA,1,5.335
2560822,Parry Nickerson,JAC,DB,26,2,NA,9.94,9.94,NA,0.1575,NA,0,NA,NA,NA,NA,NA,16,4.97,-118.4678447,-215.3266667,-251.3706469,1188,242,0.310625,-7.404240292,-13.45791667,-15.71066543,NA,NA,NA,1,4.97
2552689,Ronald Darby,WAS,DB,26,5,NA,9.79,9.79,NA,0.165,NA,0,NA,NA,NA,NA,NA,16,4.895,-118.5428447,-215.4766667,-251.5206469,1189,243,0.3059375,-7.408927792,-13.46729167,-15.72004043,NA,NA,NA,1,4.895
2555540,Derrick Kindred,FA,DB,27,4,NA,9.46,9.46,NA,0.308,NA,0,NA,NA,NA,NA,NA,16,4.73,-118.7078447,-215.8066667,-251.8506469,1190,244,0.295625,-7.419240292,-13.48791667,-15.74066543,NA,NA,NA,1,4.73
2561157,Keion Crossen,HOU,DB,NA,2,NA,9.46,9.46,NA,0.638,NA,0,NA,NA,NA,NA,NA,16,4.73,-118.7078447,-215.8066667,-251.8506469,1190,245,0.295625,-7.419240292,-13.48791667,-15.74066543,NA,NA,NA,1,4.73
2558165,Tarell Basham,NYJ,LB,26,3,NA,86.46,86.46,NA,0.305159348,NA,0,NA,NA,NA,NA,NA,16,43.23,-119.091944,-190.15,-271.7119498,1195,122,2.701875,-7.443246499,-11.884375,-16.98199686,NA,NA,NA,1,43.23
2532431,Craig Robertson,NO,LB,32,9,NA,44.55,108.0608707,55.18968427,0.902181303,11,63.51087071,NA,101.5,14.5,5.431923544,17,16,43.2246813,-119.0972627,-232.06,-250.1110791,1196,123,2.701542581,-7.443578918,-14.50375,-15.63194244,NA,NA,NA,1,43.2246813
2559208,Ryan Lewis,WAS,DB,50,3,NA,8.228,8.228,NA,0.0715,NA,0,NA,NA,NA,NA,NA,16,4.114,-119.3238447,-217.0386667,-253.0826469,1197,246,0.257125,-7.457740292,-13.56491667,-15.81766543,NA,NA,NA,1,4.114
2543707,Jaylen Watkins,HOU,DB,28,6,NA,8.14,8.14,NA,0.11,NA,0,NA,NA,NA,NA,NA,16,4.07,-119.3678447,-217.1266667,-253.1706469,1198,247,0.254375,-7.460490292,-13.57041667,-15.82316543,NA,NA,NA,1,4.07
2562464,Ugo Amadi,SEA,DB,50,1,NA,8.03,8.03,NA,0.1375,NA,0,NA,NA,NA,NA,NA,16,4.015,-119.4228447,-217.2366667,-253.2806469,1199,248,0.2509375,-7.463927792,-13.57729167,-15.83004043,NA,NA,NA,1,4.015
2562787,Joejuan Williams,NE,DB,50,1,NA,7.81,7.81,NA,0.0825,NA,0,NA,NA,NA,NA,NA,16,3.905,-119.5328447,-217.4566667,-253.5006469,1201,249,0.2440625,-7.470802792,-13.59104167,-15.84379043,NA,NA,NA,1,3.905
2562630,Kris Boyd,MIN,DB,NA,1,NA,7.7,7.7,NA,0.4675,NA,0,NA,NA,NA,NA,NA,16,3.85,-119.5878447,-217.5666667,-253.6106469,1203,250,0.240625,-7.474240292,-13.59791667,-15.85066543,NA,NA,NA,1,3.85
2559053,Torry McTyer,CIN,DB,50,3,NA,7.59,7.59,Inf,1.20725,NA,0,NA,NA,NA,NA,NA,16,3.795,-119.6428447,-217.6766667,-253.7206469,1204,251,0.2371875,-7.477677792,-13.60479167,-15.85754043,NA,NA,NA,1,3.795
2560763,Josey Jewell,DEN,LB,26,2,NA,85.25,85.25,NA,0.99,NA,0,NA,NA,NA,NA,NA,16,42.625,-119.696944,-191.36,-272.9219498,1206,124,2.6640625,-7.481058999,-11.96,-17.05762186,NA,NA,NA,1,42.625
2561383,Ben Niemann,KC,LB,50,2,NA,84.04,84.04,NA,3.795,NA,0,NA,NA,NA,NA,NA,16,42.02,-120.301944,-192.57,-274.1319498,1210,125,2.62625,-7.518871499,-12.035625,-17.13324686,NA,NA,NA,1,42.02
2534846,Neiko Thorpe,SEA,DB,NA,NA,NA,5.94,5.94,NA,0.76725,NA,0,NA,NA,NA,NA,NA,16,2.97,-120.4678447,-219.3266667,-255.3706469,1211,252,0.185625,-7.529240292,-13.70791667,-15.96066543,NA,NA,NA,1,2.97
2540011,Chris Thompson,JAC,WR,30,7,NA,0.96,0.96,NA,NA,18,0,234.7,71.6,10.3,4.442411612,NA,16,0,-120.9407256,-99.04976192,-137.2125826,1214,202,0,-7.627720383,-6.19061012,-8.575786409,196.95,1,1017.05,1,0
2562038,Sam Eguavoen,MIA,LB,50,1,NA,82.5,82.5,NA,6.419,NA,0,NA,NA,NA,NA,NA,16,41.25,-121.071944,-194.11,-275.6719498,1240,126,2.578125,-7.566996499,-12.131875,-17.22949686,NA,NA,NA,1,41.25
2561147,Cornell Armstrong,HOU,DB,25,2,NA,4.411,4.411,NA,0.0055,NA,0,NA,NA,NA,NA,NA,16,2.2055,-121.2323447,-220.8556667,-256.8996469,1242,253,0.13784375,-7.577021542,-13.80347917,-16.05622793,NA,NA,NA,1,2.2055
2541135,Cody Davis,NE,DB,31,7,NA,4.4,4.4,NA,0.044,NA,0,NA,NA,NA,NA,NA,16,2.2,-121.2378447,-220.8666667,-256.9106469,1243,254,0.1375,-7.577365292,-13.80416667,-16.05691543,NA,NA,NA,1,2.2
2550365,Kenny Ladler,WAS,DB,28,6,NA,4.4,4.4,NA,0.099,NA,0,NA,NA,NA,NA,NA,16,2.2,-121.2378447,-220.8666667,-256.9106469,1243,254,0.1375,-7.577365292,-13.80416667,-16.05691543,NA,NA,NA,1,2.2
